TIME,CP3,C3,F5,PO3,PO4,F6,C4,CP4
629,-19.87094352639197,-65.80753841202076,-18.751503659630025,-21.939288136837984,-11.33811134903396,-31.87167969749573,-6.101952371714568,-10.260718139455724
630,-24.23109188945991,-66.98022126051478,-15.526677076821708,-23.677711088467248,-14.906081471490893,-31.28474038298899,-9.875962059353874,-9.824686927378897
631,-27.116568470680043,-54.63317277804305,-4.2960988204405375,-22.951863831616485,-11.016522534431779,-22.875268559448486,-6.862428188222308,-9.500374217488915
632,-28.469588939421023,-42.32573656775028,1.4596265222001543,-21.045872978631632,-3.840495301122629,-19.954437731170756,-6.021071222946515,-9.059001748965777
633,-31.720958176129624,-37.663422621725275,-4.468360608370676,-21.942807481245275,-1.891028894469426,-28.133487667147048,-12.773768986721343,-10.00731525167942
634,-32.669526808534954,-25.579818101084072,-3.8213604579383387,-23.179052348558123,-0.8578704928155321,-28.142626200227223,-12.505306737847647,-11.38015609901413
635,-29.7717954099765,-12.597703592065201,0.0697661773244187,-23.083185786237365,-0.26986794666569214,-22.90462607067078,-8.17983034336343,-12.104859104719417
636,-28.698620314476006,-16.26144248278009,-9.193396838097915,-24.444721552933068,-6.759262962282433,-29.10147892171073,-14.830644611771703,-13.198703264095606
637,-28.05464907332093,-22.645746855715817,-17.850734063595937,-24.708970541606494,-13.81266327493552,-33.69167402942136,-21.867969031967444,-13.85891925253679
638,-22.943785273681875,-18.885200847646388,-14.053635146805629,-19.276749357896612,-12.616932615899714,-26.093374955967278,-18.31630636709697,-12.56205875340489
639,-18.428520200015917,-19.292522149193502,-15.30183098509935,-11.598318606001058,-9.95164261724564,-25.16914680179686,-18.50516090366794,-11.758021114289892
640,-18.40137397802512,-22.154242772719403,-22.951879233571898,-5.9750316360426545,-9.784645182030067,-32.5940732112419,-24.852145926146015,-13.718057055632151
641,-17.383282129001557,-12.306849390529088,-20.84943544301752,-1.628695843178618,-5.984852087378756,-31.071313131506734,-23.84960298170695,-16.487158483413157
642,-15.44386506995616,-3.032641727666351,-19.445500617375455,-0.4053748807063342,-1.8462923179419606,-29.923572718304385,-23.489110927268566,-18.74501012045225
643,-17.329157094885545,-6.1765865735961825,-28.801103469654635,-4.874516313707717,-3.6545508953070804,-39.11194392071384,-32.591824931328524,-20.842852965572547
644,-18.701632996905673,-5.026768963870772,-29.995698293360235,-10.370224535226352,-4.832194757444119,-39.679763664956,-35.07557882021786,-21.318941071397468
645,-16.309296044556035,0.7198845258788795,-21.8834261495694,-12.526399878065671,-2.414133978078618,-30.518414592319978,-28.829791651580315,-19.99956391981568
646,-15.93676027398854,-5.710652109849288,-24.208773491885445,-13.893698933677793,-4.624409797515406,-31.763150786715578,-30.98105883781416,-19.74939222215524
647,-17.339869781312558,-13.507901385165397,-28.823732949498172,-15.174721130515476,-10.218061976150278,-34.79151990585835,-35.987916357990095,-20.770874456386295
648,-14.687738373172511,-9.461451877551056,-22.558168586986085,-13.620495634323163,-11.390052331429818,-26.00632557823264,-32.29281295496149,-20.195891994764587
649,-10.869330455477236,-8.346809968694172,-19.935276123080136,-11.659275932860794,-12.857284711647438,-21.050614198340895,-31.421122606061335,-17.589890449911753
650,-9.301988868874103,-12.41246214246944,-21.73345951964205,-12.680568540500527,-19.232818320770786,-21.51400207148979,-34.59504611169516,-14.104537214186191
651,-5.250299097846745,-5.7646763749359895,-9.698905726026517,-13.593813749608461,-23.166399471452007,-9.075721581047931,-26.247524757606403,-9.590901995529272
652,0.7808807596996314,2.835517021020163,6.034602261410811,-12.434682538299846,-23.582887123760653,5.449531341992182,-14.037238813693119,-5.167776317291828
653,1.9728694165327405,0.7398336816376165,8.147734957364323,-11.49756078311874,-25.719041716656758,4.351514568083941,-13.064505756676459,-2.8974810280837833
654,0.07058389163381906,4.386120896165622,10.150219745696138,-8.628694832221807,-22.707167440917125,2.0698410500608935,-12.159700147703981,-1.3814671298410948
655,-0.48197269498599615,18.599149505631225,17.777570295063125,-1.6385924262275968,-9.943035775108095,5.493675094542421,-5.1130293342097195,1.8180706119095014
656,-3.1312480736567614,23.78696285419611,15.565896654393795,3.4724631516860596,0.5556926360829202,0.6249967374671472,-4.969693638372223,5.437149485586541
657,-7.688604575454338,22.636963444596475,11.203775806696814,3.1107093801558365,3.46098177225838,-3.272302725586962,-6.862233652405674,7.489170141691419
658,-8.01606736150452,26.973302179766957,18.336597043931775,1.6352570881004476,5.845599875215887,7.028634521358997,0.6319710421124078,7.922217837446544
659,-6.350827831831858,22.94186822231309,19.722790539367082,0.58468914875653,6.159788980327814,11.72652917379766,3.5255713550444288,5.900656169833395
660,-7.2045848935751255,8.383497636306156,8.246856649064254,-0.8406848854946509,1.8081262075444324,1.7710874461528838,-4.786280981467572,1.0797746500108945
661,-5.912108312108561,5.174320224456859,4.374704175254065,0.8699944802613409,1.4772920516808343,-2.3857736216532945,-6.839450123011932,-3.462368430986917
662,-1.0884525128137426,9.688991528235473,6.530770339464549,5.50961096329247,5.357946999054886,-1.4888567235733705,-2.99746373490985,-5.422131192437764
663,1.3299371890077567,4.88867194808244,0.49323900563754464,6.829922554568601,3.1771953011207725,-8.537993791164538,-6.052434758157347,-5.98564225831982
664,2.361340100704436,2.452270577372662,-0.5417976772779277,4.986564537153415,-1.063818706102139,-9.567406527087078,-5.960968375913398,-5.6479630562645164
665,5.786183176758213,10.427899905221748,9.816076863963472,4.92752812152996,2.2033497535895292,0.9423189502141356,3.5523523454380364,-3.94343846617427
666,6.98768766386142,13.234748555055353,12.249553570762059,5.530729659306889,7.472255925887977,2.4654932160021503,6.761297974674603,-2.597849917317329
667,4.1110253863220185,14.343678260533226,8.67181598063786,5.355884617936841,10.377485937495404,-2.843016095029127,4.346350572430074,-2.6104194016565883
668,3.2221325941902075,27.28045448859757,15.100764407250274,7.2008201891223225,15.213173611908852,2.2326201149932796,9.912655065122369,-2.143294586894619
669,3.9603191919938663,35.7760329828734,19.062042607954396,9.07232616022453,16.399071640299695,5.982314075092568,13.593503779483065,-0.9494655889855402
670,2.36734241189911,28.255327829804674,11.826113496417342,6.754033492622145,7.43679875621858,-0.11012156327831724,7.080044999188507,-0.1430993228223456
671,3.850489283650864,24.32126823975188,14.304146152899516,4.367054423614071,-0.7569592718839813,4.657667160876635,7.557420092386171,2.1802390137374656
672,11.907528117624073,28.868518803913936,29.158115918106986,6.848095369435268,0.5502522576667712,21.88542861984244,18.626207498816868,7.8059518066557025
673,19.731319223970072,28.030926871949895,37.54144932760036,11.652372920010828,5.014552206276513,31.817830380579164,24.798349838730566,15.034585917496592
674,24.893869237174883,29.648622557331826,43.913649516412384,17.7239298478325,11.95347392921767,39.17012457275139,29.40788664756289,22.466033026532667
675,29.75752634632012,39.31124041214112,53.48830036367624,26.15473672776191,24.513970391412556,49.6027087345237,37.73848346190077,29.433866432744804
676,29.536305855829934,36.7964617834597,47.40081890735144,31.786915687672625,32.68166052331973,44.296268994763494,33.91235337954668,32.94967661505945
677,22.56208307525838,21.88243020673533,28.367726872736085,31.074373693796066,30.698817074838704,26.26569227894662,18.32095225786785,31.268853774624095
678,17.97302962269191,17.304976675757562,22.248837779938533,29.156284479009713,27.944923123615602,21.811528474103746,12.472183381357093,27.104198299071957
679,18.77056422849958,19.34190235634454,25.151813071595647,28.936902717412153,26.39652454381761,26.632038468262863,14.512627194010953,22.64118234662875
680,19.74732010828481,16.37868350957511,22.793115229188416,27.89467449599626,20.737959985303824,25.908998320015197,12.712761375585313,17.763523525139632
681,22.203666025942816,20.962201388018027,26.661300662476272,26.91134388862336,16.530172725073335,31.616677804107645,17.04897804853048,14.014593115063345
682,27.315337240853665,31.832337394965567,36.23207509765129,26.817005006040688,17.086118014462947,43.59923645015185,28.09848198386427,12.649769694511988
683,28.33755082540648,28.587635757923138,32.19337236832528,22.974620772468423,12.959441189050278,42.695415217007806,28.929863194156972,11.649539605467659
684,24.92159985631267,18.884429618773005,23.487216857743913,15.003564996560687,3.5843175829926155,38.66722023917423,25.677938747934782,9.924771030710303
685,23.845628475152676,18.71021985989254,25.649180657175055,9.0294648176983,-1.3152152403966495,46.90007588158968,32.04142581316176,8.57759555282992
686,23.744479148084004,14.908891170347257,22.266379764759805,6.202115586629367,-2.7735010649460987,49.10394419220184,34.93108250013401,6.806228129880003
687,21.546960482923772,3.493161571141872,6.983349980023805,4.078880458840961,-4.200641421758871,37.4428556068232,27.71792262585607,3.6336813575298605
688,22.52989345540419,2.622441008679325,-0.7176002158790702,4.555384521831413,0.905754826020305,31.094098536089533,25.825482053111212,1.2776258114772312
689,27.136402326688547,6.845231111658423,-3.7157429917812204,7.0875215519190515,10.806913736261677,27.333585078540224,26.800693254388293,0.849476652354056
690,28.271110934711118,1.682408672107191,-14.541017737670817,6.255976220568652,14.237942937331514,14.890992316306061,18.88064439733635,0.22543015344227613
691,26.266865194319536,1.064609993786728,-17.89124339216676,2.6886605923947986,13.251695050351486,11.27735215251295,14.25194165778344,-1.1269096864965253
692,24.076468015126903,9.869936493801939,-9.368072455945148,0.5858345521964052,14.504446636679832,21.740340633541635,18.44136737116845,-2.3623805347149984
693,17.415973411868773,8.118931985015443,-10.563581477729377,-1.7936222277582432,11.934933708399623,23.897424679784454,14.674820460340484,-4.528524184747753
694,6.894660369960951,-0.9206873452747484,-18.534186995582935,-5.111671387299173,4.460442693925525,19.86291458239679,5.496109434850276,-7.439570537609963
695,0.619686675013229,-0.0429727342970736,-15.997549485822534,-5.325807739272239,1.1122332097685863,25.690552068190495,6.599397558092214,-8.655756495350833
696,-1.813772143753287,0.3828002569803659,-14.54148045443817,-4.107356503314833,-0.9009611937115471,28.158229111750938,8.939344956053343,-8.565652911873954
697,-5.873545072835821,-6.85472725706804,-22.51492277587557,-6.529229629498007,-8.564043032448309,18.68076760922179,3.706670968166583,-9.468874958890764
698,-9.062231452260008,-5.880587258343171,-23.633936602707575,-10.700285579865493,-15.210578258948923,14.548273877441032,3.24059567154875,-10.513125844465055
699,-9.863457564319708,-0.7590708123028467,-20.97014888111592,-13.396092450042204,-17.212842737675242,13.361036104743231,5.384912345567002,-10.148240129128396
700,-12.929755558117478,-8.53442373583951,-31.086602227408086,-15.836345934318048,-21.12950361759113,-0.9990371999696552,-4.112574628205211,-9.318447727519658
701,-15.628929970076438,-16.414682126008337,-40.74960977065697,-16.176441225340422,-23.244579105160167,-14.66448176143418,-14.534204770180871,-7.901164213592739
702,-11.859172127780043,-11.728714172921924,-37.15316011255689,-11.271876143515218,-16.101527141059787,-14.966672888169606,-13.74090249146706,-4.705483781565143
703,-6.2805568171915365,-9.702908270145329,-35.97497181878444,-5.956682170814757,-7.9631715150946745,-18.385355817818883,-14.35535724296158,-1.346394838779315
704,-3.9216702086058213,-11.122484650067296,-36.81546548696673,-5.357432181229409,-6.180240399070522,-24.13548392562975,-17.302686999206063,0.8577851425073066
705,-1.0728681216311673,-1.3651882087042428,-22.39123117101915,-6.2257754950386115,-4.910848224086064,-13.559190772751654,-7.842972306008885,3.8088867483262634
706,1.3260667075067936,7.07186420403893,-4.890037484975203,-6.558962375748039,-5.0501871265029905,2.119500458991114,5.090665463230118,7.472739424117194
707,-1.7581287687134795,0.7872263697824495,-0.6039022485754124,-8.339675467927963,-11.87632125336857,7.315941538565292,7.597853090666069,8.960449133669435
708,-6.019454938441598,-3.760146067853997,2.966689180800845,-8.58349660376576,-16.30951938288503,14.161400359270125,10.121236304967365,8.063919073472603
709,-7.075743377620826,-2.0577124370642927,6.993968204413766,-5.122205774146261,-12.112729046342498,21.42473183109626,14.564813687097544,6.030479291011825
710,-9.756030654222531,-7.94682763490122,-3.176054393503665,-3.2012537316358007,-8.81966946212903,12.095618710938915,7.877990405518032,2.2558544539675633
711,-14.378754337505729,-11.350842953093878,-14.604704031855313,-4.36429145706888,-8.642939943562,-1.1387905727426917,-0.51516613364996,-2.108893031960464
712,-15.369913012627327,-0.5452487392363374,-11.128654464913016,-4.411236354027605,-5.548854839421664,-0.794869738660414,3.5631081833710776,-4.08744342735212
713,-15.291677718936828,5.894277907932081,-8.722250279073524,-4.542395045227186,-5.406540330755928,-1.14075818507321,7.189797170289883,-4.170275656720877
714,-17.82897102382034,0.9925437805313821,-14.29498184349163,-7.02281114614256,-12.232020375415926,-8.063078697935477,3.0979696362787084,-4.184799268784927
715,-17.757062226229213,1.0811224220268896,-12.039893674335802,-7.841200713659605,-15.768079099561923,-6.378506862332406,3.8667536577901744,-3.005541858517728
716,-13.944312521236572,1.2163398506748706,-7.208350650082354,-6.334518301264037,-13.779437122237468,-3.0862158688305708,5.667286880768823,-0.3327327294862207
717,-12.327197826454833,-9.426258431393158,-11.363411194869869,-7.137425860105864,-13.55033490646768,-10.505595754173038,-1.4122388340625827,1.7736538372287733
718,-11.470574549266907,-13.473368875303429,-8.081284424013598,-9.058094068328526,-10.784926805627258,-11.224320347293892,-3.124413358651638,3.453655682916163
719,-8.198171957241795,-4.278332966532531,7.249302654858998,-8.525562292293378,-0.967030068818675,0.2723145677590213,6.41660603256795,5.656389772301203
720,-8.289492488403209,-1.1834267102631895,11.91811055887821,-8.139077820852489,6.367555939478763,1.2681770727943693,8.51429483073157,6.59755140511574
721,-13.397181467069544,-2.472239128007698,6.572079707136661,-8.984374794344655,7.968322678916613,-7.467772797507962,2.300876893783908,5.676702328208547
722,-16.713522959463187,4.608382150818034,6.613873702351814,-7.185948699979319,11.696993992995893,-10.375019764686627,0.6316125411180966,5.052432871524738
