TIME,CP3,C3,F5,PO3,PO4,F6,C4,CP4
2244,-3.935832300565899,-22.52234790366269,-33.18300112335199,-1.234302139147056,3.370754123320155,12.36073770662096,-0.8715921926512857,-8.020631357373256
2245,2.518492352503917,-1.2521286219886116,-10.280893882982992,14.977425717346044,22.46702625717503,31.80918354393455,19.437428208905036,4.805436654497628
2246,5.97125745842656,-1.4653811595323942,-8.266657836115302,18.949753912570852,26.50087154740252,29.942140951818043,18.23252371469957,7.448141285657715
2247,5.1007854521700935,-12.531173782186412,-16.703906980455482,10.864443598411729,17.98004148625148,17.463680840489626,6.4901237463225065,1.9218269887429609
2248,7.556634820510736,-5.272121075598189,-4.9487558217478345,12.542845963604057,21.051406242293677,24.97134415641856,14.897353010910873,7.815465045881871
2249,10.000036125978806,-0.1429200438092053,3.885956553608395,11.716505177431397,21.8431272586166,30.648799518728612,20.9769926302936,13.581031861659016
2250,8.33392263853703,-4.2933619358679,1.4917858228898417,-4.616347182714738,8.210271762095461,26.778563165208748,16.410593889023886,9.12272223583284
2251,9.238957242068222,8.79456525188821,17.708778972980276,-16.880614819605256,0.09096142529042339,42.68151133144446,30.23496384912574,11.567244872172498
2252,12.160586998303163,23.59994276637583,36.27552227810818,-21.82127521478513,-5.4289713162194095,61.71427696147184,46.23053378058894,18.294203921387165
2253,9.0515392438153,14.67656953903475,26.916990440879076,-32.76177498941428,-24.997619180812666,51.96272497342672,34.58488343612184,11.618021067291558
2254,4.5630791502927455,12.653677988605871,19.858090684459448,-31.677213478681363,-35.090854585235846,40.91325995663483,25.199337665022114,5.984181928900208
2255,5.561680278457786,32.87717364868911,32.75722719723412,-5.911451372536889,-18.83561919369048,46.28787391862675,35.61375113545395,15.126697009120313
2256,5.726638806220027,40.303370938868746,31.71208190492083,15.299273115997169,-5.32211943549466,37.47595721534655,32.51318462511136,19.38319614737049
2257,3.252787756907054,34.7873709601169,20.915922202563685,19.013298290075788,-5.100359516801425,21.340417172594353,19.86725015664643,14.746269929695899
2258,5.117401422898771,40.53018732101254,28.789587978444292,22.62506603337281,-0.7153161080070412,27.309426646778373,25.748058182608276,17.757559821150814
2259,7.2286265740645685,37.61865626119402,30.28782491778027,21.414110135276168,-1.7891475940982335,29.995053161134955,26.243914441275024,16.905435243225096
2260,3.250981550381904,19.584751869547574,10.920006254969714,9.553761199477028,-13.709936731569911,12.307346357441947,7.955448591417764,0.4675785279104953
2261,0.18942674403144855,22.60212923124322,6.327755583657558,11.237179747975649,-7.710183629437544,7.002760914844734,6.050985981864185,-10.354083806346308
2262,0.3361136903395394,38.553023489720914,11.468545546590866,27.27238841682494,14.637225938165951,9.175195972153576,14.355192902110621,-10.964284598570005
2263,-3.6449775562809985,31.17986471691357,-6.172111239132967,28.505900650724033,20.038783322337572,-11.940431957870574,-1.312167480028902,-19.79816861225159
2264,-7.974083443321231,17.877361850682128,-22.367988685443006,17.77076423214463,12.568720998697088,-31.32907267569649,-18.815031878464286,-27.360524290394366
2265,-5.475679268181011,17.11885114121664,-15.99404137813736,12.213355217511458,8.770768157812276,-27.286321954608006,-17.282510637241902,-19.83053248395696
2266,-2.7278711361114487,4.456676611393738,-18.23028833351228,0.20589410349599335,-5.548819810569342,-30.51976882001851,-25.59644614332337,-15.344503669326302
2267,-3.399582866744314,-12.1803845528037,-26.933923905709783,-17.42133339988399,-26.230505054548246,-39.95022543547844,-39.40434522983935,-18.944686669961477
2268,-0.9639023250100205,-2.112398121812692,-11.398563442208534,-17.07278163960514,-26.425348900367453,-26.007771333816144,-27.141931817628695,-12.857044587413975
2269,1.8502887787655888,10.04500684759033,3.143979358261518,-7.627214892964742,-18.55620660348137,-13.14957540088759,-13.734930907468534,-6.39168437785551
2270,-1.156035544846595,-0.14638588110653572,-7.658806239953684,-9.219799758620068,-24.245337738736307,-25.40290075090344,-24.468970131744726,-14.7588532644351
2271,-2.5815683117399373,-2.841470525343583,-9.622098891363636,-4.478118901222527,-22.918615571739373,-30.198723494062893,-27.420581128633906,-18.94785985782497
2272,2.0678803785597086,6.631878472048195,3.790342366549872,15.757406561333266,-6.311455217368249,-21.793776221182206,-17.172079425311434,-10.11739472084874
2273,4.608286916640662,0.12835567301926964,1.6183761983351843,28.6106822356548,1.1226986390437972,-30.526887174238524,-23.799811319190475,-7.679839345197916
2274,4.609764842334054,-5.99540480432869,0.2431953682597463,34.04993020890755,3.6811980293785123,-39.35367038917093,-29.810743949695546,-8.752473026704191
2275,7.398981300114457,4.934463310240492,17.64176229453064,44.54866326266669,15.840017660539125,-27.931584132732407,-15.741411268281892,-0.6735909441259524
2276,6.8880891344705475,0.3957734954298733,17.746848012593766,41.85721353770224,16.525686986046654,-29.02095476966953,-15.647601616655438,0.05333938247560521
2277,0.2259043671332911,-19.764040356269245,-1.8115309761261766,21.468962414985075,2.449784564693751,-45.004368291745664,-31.837955037659505,-10.282729342759282
2278,-2.9007017292578903,-16.035246418891205,1.0392767066863264,13.228471115105553,4.918960698880353,-36.551793873619246,-24.21258580427229,-6.66759886350335
2279,-1.7077578148003911,0.8410152873682808,15.393831153326497,18.737864041775257,19.92701615802988,-16.16658911593087,-4.907143959288501,7.67866074770172
2280,-3.1314862578691227,4.535150715434844,13.422950119508778,16.258758613017008,21.8073901655666,-12.3103952176694,-2.150477100063897,11.161073251501929
2281,-2.916094638968536,15.034583675161919,18.01400197481852,13.770557555344057,20.69289312847036,-2.8110699412810565,6.488604850258208,11.974932836182692
2282,2.4232525272138887,32.32907162020609,30.487800390913108,17.975133217056943,23.148511586840787,14.025904318344317,22.756691204324188,16.00851421082638
2283,4.865708631356862,24.3975601115124,15.999839838420554,9.278663998522653,9.290157874285878,3.944396725749389,12.610970567011108,6.318583838090715
2284,3.6938402022720105,8.061277973777283,-7.497565293755798,-6.676201756514576,-10.07833518789572,-15.970314481171728,-6.5987590049289455,-9.139963515791619
2285,5.46627971863163,12.345056286789312,-6.914786090210942,-5.790038019507232,-9.103935431028003,-12.946831237068524,-2.942785433407078,-8.771075633239132
2286,5.19251581239028,11.453729268787434,-8.334456080324852,-0.7513249104941195,-4.930928231942073,-11.54174547534414,-2.5880460587798364,-5.897731438461343
2287,-2.2338335382624024,-5.1648529003599695,-23.406667521401754,-7.477451832261412,-13.301502619748275,-23.2894777947741,-17.211177745818308,-13.635794783613658
2288,-8.611798583590465,-6.23922338382949,-19.687352191466164,-8.161393077166103,-12.607020383502022,-17.98695557769347,-14.960878045258847,-14.921909803186022
2289,-11.455572123063929,-1.2287608958672465,-9.051611747659413,-2.7589359069646218,-3.808957261306975,-8.81597113771334,-7.576680953365098,-10.682884067585862
2290,-17.13607417171825,-16.292303768534897,-21.638095148656046,-12.24535090482576,-8.678464577022249,-25.661361410482165,-24.528454161871036,-18.53045975527477
2291,-21.237253181237982,-25.21920239665706,-29.277197918851567,-24.14132109123755,-12.317068211451556,-39.369723546218026,-37.427692624377165,-25.184603048537024
2292,-18.40709184598268,-16.204035631444317,-17.453296675012318,-22.94562745488696,-2.2756310746367214,-32.29337178816377,-30.5475448182264,-18.23934825195159
2293,-16.62554647691655,-22.245429001567167,-22.257713731392606,-25.44072737215579,-1.0467844799167692,-37.82276466908736,-37.616485740058295,-17.226593943288503
2294,-17.974423882072976,-35.72722141161326,-38.113301239369804,-29.315889497868582,-4.504942468497283,-52.21172928514247,-52.28659389608491,-23.672122843847845
2295,-14.560470081408539,-27.32302903858966,-33.05882773546256,-13.038164550312022,12.46138087048926,-46.75011054235866,-43.889737422819664,-17.938550521840543
2296,-9.986843212672788,-20.256382539816446,-28.932172471639134,6.60606399467056,31.850895775138294,-44.015858628751886,-35.97214863490386,-10.127063222687145
2297,-11.403873153192652,-30.071059950226335,-39.21266135976626,5.1684135777339115,30.14414399298557,-56.95365802898303,-44.097812543905796,-14.009457939507525
2298,-12.952091861807702,-27.712822839858507,-29.88458284672903,-4.1797957814581235,22.964626088999864,-50.17114454050368,-35.75277587363498,-12.776154672377398
2299,-12.115933518125814,-19.360673908468602,-8.865554686294235,-14.162747366263881,14.142069077625639,-29.32288792841784,-17.571339402888196,-5.059522902345833
2300,-15.157841965000255,-33.23571626924459,-13.161312983421638,-34.90454340442201,-8.9321728458842,-31.323735142830166,-23.82622906195623,-10.727168861811132
2301,-17.423176832363723,-43.82403218211592,-20.280221036752902,-47.85638542766022,-23.282173295471114,-36.21822908535631,-30.960485440326288,-18.900854651617077
2302,-11.559791980532788,-30.468495704145234,-6.803454979482961,-34.86643173333758,-9.372304014779349,-21.79766449374242,-15.971086850007836,-12.342090864714178
2303,-5.4023491358355,-26.0395141273037,-4.029461414806153,-20.71376010842192,3.912969929636283,-17.978403565526893,-10.707519456490749,-7.837590890695073
2304,-4.326663014423167,-34.808295084615395,-12.909871090209439,-20.074109815653866,1.2915448922807498,-24.623093585608796,-17.31635332228347,-11.409735225332497
2305,-1.6064402657741281,-28.477974540626093,-2.3314973421193343,-13.174883682413814,3.314593878666118,-11.28928408360364,-5.780783309849735,-4.968724667939082
2306,1.6551492827456786,-22.49974776536046,7.335380680357355,-1.6739364899314064,6.096086971797066,0.32360587975333566,4.092743900011328,3.572687795175038
2307,-0.11434953915195578,-30.839105342613884,-3.992278152769547,1.3092992070665836,-1.3678108563807072,-11.590137684602578,-6.62230571008611,-1.2012269671993234
2308,-0.7069352776758236,-20.832859159871447,-2.735159974382855,13.213800415658223,4.639230769085374,-14.713814378569126,-3.9108587782755935,-2.749343840908988
2309,2.4775043407229003,3.285524499295793,10.279406536375717,35.609171438660766,24.9678159469999,-7.3845520722038795,12.073336634864344,4.206737066103459
2310,0.3649586688331503,-0.6706873982250217,-4.986439159413173,38.92062725576152,25.277777310401653,-25.211042834434515,1.8632275218456598,-1.4853359539454996
2311,-6.1532406982586325,-20.61062837476669,-32.503338272293504,26.850493797956187,10.320632393207687,-51.25072444543861,-19.764645228662026,-13.69887790851135
2312,-8.49103130626549,-28.293033002922876,-41.223635802554284,23.10614428203049,5.18795122035648,-56.254569542858334,-23.953463105511943,-12.433321790248616
2313,-10.227867201240693,-41.303690001900144,-52.1943654185002,17.265663543282763,-2.4341556402299718,-63.073468973238775,-32.91003190204197,-10.080271069787132
2314,-14.901290726882433,-56.93584890890009,-66.14877967410948,0.9975634225129317,-18.403907268338887,-74.73768171499239,-47.7770273466472,-15.16559308443477
2315,-15.263318536426926,-45.73748743665442,-52.127102856281596,-8.138470170128834,-22.698471755202107,-61.36250096644518,-37.64720488423791,-11.279807783485403
2316,-12.330777185417986,-29.39373180206354,-31.975773846840458,-15.227944534104786,-25.826767858385196,-43.166759338730024,-23.429832497038767,-4.968493383593014
2317,-14.38672014787257,-36.68234438980099,-37.1367256052496,-35.51178737453084,-46.66177155792361,-50.94039863769483,-35.54344446114909,-14.635756419580009
2318,-16.919060810188384,-38.655948886400715,-37.6551359817222,-45.95158377184232,-58.55189147570637,-56.31205372737911,-44.00129900424912,-23.861277512788355
2319,-14.108562082704232,-21.895632088074642,-19.380761030085893,-29.22117559403854,-42.06954542690005,-45.036072719381536,-34.22483871680902,-18.489523052608817
2320,-12.21830057003625,-14.714455045131631,-13.529041389675394,-10.70570355220103,-21.343538810454778,-45.869774751367856,-35.95247995038557,-15.915776181354133
2321,-11.358494731773597,-9.18280287929242,-10.53971149397967,-3.046194859985544,-4.592045707053714,-46.896627319479215,-39.01093700989147,-16.381249814702844
2322,-4.5837140414473705,12.947133590405738,12.888521446220047,3.5610254518573985,16.45375897390337,-22.571024408481144,-20.117899973791154,-5.066410606511985
2323,2.328449455451163,20.928848702380762,24.7215000227593,-2.0410507967993183,21.452533319449074,-3.80746377631296,-10.482671100831553,2.6430737097926156
2324,2.6074275917440985,6.674256024645379,13.309654782944516,-20.58621007660346,5.881788759428081,-4.889191065122163,-21.418368125790252,-4.30174015714825
2325,3.360441254313961,10.050869588876362,18.37552837042315,-19.02436602477316,6.136969833004863,9.308723738112391,-14.166580377736318,-4.093903056856606
2326,6.701375172816866,28.91381286517072,35.344482442296425,5.287274463268334,27.586914269479024,32.04437207438568,6.059751354975129,5.20698524285551
2327,6.076114398831017,35.06281759597586,33.4427699089311,18.835755506044702,41.03807357012931,32.96985542288113,7.84832686903439,4.12151589737652
2328,5.5103623999125295,45.17939796318505,34.30164428538438,17.3690063180634,47.14051963731433,34.722735173199965,11.231306538071298,1.9924330760447932
2329,10.553698203007434,65.78966261599417,49.978652996875944,12.431775678699292,53.02331220210934,50.9465636360634,27.656113314141148,10.425792217499994
2330,13.969057960552178,64.77197673408965,47.302912444713314,-5.4413764020324615,39.84888631380518,49.93964327048505,25.23640110025822,11.969112936965601
2331,13.370503224806948,51.77200585503913,35.08012296670289,-26.94022348013555,15.390582316218708,40.0099523602245,13.736975273224715,6.177013861028897
2332,15.761488255906535,59.319525706203734,46.57703231262855,-24.049433242222733,10.564960993541082,53.40286614540993,26.65511082161242,12.143150863498366
2333,17.73050599358794,64.32754982846495,55.076189977720475,-9.085000175607492,14.210068886932225,63.853269625574384,37.95449550372578,18.134155927955895
2334,13.058034910307745,46.372253445079,37.359226355501846,-7.283813925180331,5.881867348512431,48.11314786590286,24.19224832155842,8.619589387697138
2335,9.299510941226906,36.411273784797736,27.891308725933488,-4.983111168653277,4.8735569615036125,39.397549669839854,18.093517327293974,3.4260911438856123
2336,10.655770763602506,38.3000950932486,32.57156426260853,5.332303504625744,15.739998329723857,43.457010239322244,24.48860741617625,10.626302489721589
2337,10.043773044740446,28.348465577759555,25.704077419768684,4.68696754573784,14.231633291669853,35.48964659913857,17.816252769937968,12.273694603406206
2338,9.028099698243158,26.622470410968596,27.847921920260237,0.17350362000270447,7.705124108337437,36.56082094810543,18.910827672977916,13.973733576713935
