TIME,CP3,C3,F5,PO3,PO4,F6,C4,CP4
18,40.70478292230956,15.648096984771293,22.742318217990785,6.527662247179265,21.62314774252873,42.34031314413636,32.21517225278373,-40.91060357330488
19,77.17345527246572,29.100450882978148,6.366190905741178,17.456019226166056,43.61635814318874,218.9845814082108,204.6496845244565,168.8871748910998
20,90.77740787623543,37.24001362630864,-11.985288073913436,19.46204742010292,46.70864759623785,384.08490163655705,374.71868794553814,400.40496158268286
21,66.80595014895054,30.967901033408623,-17.937268135925326,11.66137978996389,17.560098609421754,356.255574263663,353.8628829218437,414.0978338144985
22,22.723121382054774,22.913283567364736,-4.961742484895524,3.233372878832192,-18.67880329248569,141.81644542743467,136.33181229977916,178.946339259585
23,-6.839763999466335,33.19304313901878,23.48936053309264,8.933875613529583,-24.781837913811827,-101.50624260703535,-112.00372135645577,-125.4111872651159
24,-4.938555501912695,56.4779605011832,52.29799703025583,26.96824212962776,-1.4567469854760944,-243.82347156325366,-254.5596768256792,-330.90327548591915
25,21.203136928340996,66.62172127953066,59.40949088481316,36.28790330369863,20.261111040668574,-218.31759440229118,-232.5390790778935,-341.2302568089341
26,51.42882572121955,54.44585429763454,42.62493012513603,28.940035032748543,24.08916756094195,-72.54565113258265,-90.16746218823127,-187.41151005920574
27,65.51821446951769,27.9925202984086,21.170890749551972,13.427886465021498,8.643141775939572,18.12263823285917,5.78591318840483,-66.53194248964152
28,62.91321567007991,-7.3884398879042505,2.1815426444730868,-5.685626749993477,-18.463863719396286,-44.53717576829894,-53.36786623573086,-117.40856135264438
29,63.845825179778664,-38.51747542067091,-20.85465574094564,-19.982107606110763,-27.643280821189503,-153.69593244189883,-168.46292377647237,-230.03030129306967
30,77.92857473429297,-55.844550286030326,-45.5098230232543,-22.64322486040902,-10.825741506369374,-198.67204855628006,-216.39509267979474,-260.94178748254603
31,90.20427861950787,-69.16814389740506,-60.90771393226694,-23.708608576390784,-2.3772272734257553,-199.6728145508925,-212.15037534928607,-230.04883942471469
32,83.65990736985555,-78.24787605361294,-57.044120374177155,-29.015434708807064,-16.297763284529907,-175.33581779856965,-181.4062210044448,-176.82532878065052
33,54.742558684521335,-65.79611870678846,-29.735584331033152,-27.213219079758865,-29.62367996457317,-109.24158364933957,-106.53447829431784,-92.53294669333756
34,11.093996347097654,-38.52143305886006,4.359026470010495,-17.568937386613776,-34.603828364570674,-25.87381543128781,-15.41395503684415,-9.91809550084142
35,-34.47485757666692,-28.045459144142644,12.625324382864207,-16.47034786901839,-42.537985323564314,43.02607682740724,45.00070558478919,32.58294172294552
36,-74.37081689864401,-41.45997774151677,-12.41496181576441,-25.389765389082847,-47.61570569764183,83.85048906128824,64.25539625922643,40.67807818914814
37,-110.18044595139389,-57.23224137198139,-41.61107649127475,-29.620783971064796,-40.53711452593934,63.72260572464123,29.13310682546205,1.9309749337260627
38,-140.4365458305404,-59.65294516406787,-47.13727374904838,-24.586790043705413,-28.193858549999195,-18.120361911790752,-57.54653340355023,-91.25534865704282
39,-151.3737999471738,-34.65361568819308,-24.662092267308026,-7.108045498394205,-0.31364060262266236,-50.316348487331865,-91.41635754332823,-128.1188292396207
40,-128.2421297365766,26.641152038939232,14.531946893206847,28.45023042975781,56.406966698046205,82.58008255855256,43.37259162822028,27.133307209500117
41,-75.98032491004784,85.5841738471903,46.516171451327196,58.48089508941608,97.17939302775639,301.4714796336562,265.19207199778975,288.62061789117155
42,-18.629866378658072,99.25388822036714,56.24634943085755,56.941844159554336,80.40922651414573,417.9471448806837,380.85300863161643,433.30118663778427
43,22.782716538420186,84.77600803502068,56.53676007799072,39.59352228422598,38.393916946308934,361.7763823945454,329.23727077980385,380.0619622933177
44,41.17651954162923,67.10386802515642,59.047739792893225,26.342141993580718,5.670233776194316,180.57430761442845,164.44299284258477,182.9522472564847
45,43.55760007245941,44.220716914873826,52.33128417346113,14.665799973188179,-12.829341564398181,-2.102709994455246,-5.026285974691682,-27.573318985460787
46,45.75943006868077,22.14750888583866,23.798503349844783,6.910179153826018,-2.881565518084958,-27.982204543396975,-30.64117894571426,-62.15233729038697
47,53.811697076076484,1.0116527079173636,-20.320847038904045,3.037664667881902,21.268116780989594,96.76592511844069,92.3580268009591,98.41738330125618
48,57.69961048862191,-36.25331648732355,-60.72637020847413,-11.355512684295926,12.528999640018187,182.1733571048565,180.66192808298058,235.15398949420364
49,47.4869779237682,-80.32459399329693,-77.91420568339294,-34.21001758608986,-27.0831491360827,114.67328112083375,120.22321384417401,193.48099979076892
50,20.671834267849334,-96.35895216115172,-62.57086943692752,-42.60741184597494,-50.57665729880664,-48.35370404959292,-28.28585120010473,25.465085841162477
51,-20.121535681067563,-79.04183265610301,-29.3739469716179,-32.938628355843086,-45.11089189070739,-198.13799304545077,-164.2044050295816,-151.1171612114065
52,-65.56274057048465,-57.29316539411795,-10.011316652146014,-24.878723043706188,-31.97967346416229,-258.5989498484717,-226.22118104318224,-247.28704015700472
53,-102.52704804801988,-46.68611455108642,-16.19726500782098,-24.57525245605298,-18.51226877442251,-234.47517953446982,-211.9169177081824,-243.98020036282878
54,-120.7392427392647,-44.62960543725433,-31.228332008617638,-24.932875712177097,-7.9284986010513006,-218.2328739172341,-198.09614866606177,-228.37473881185025
55,-114.1327552929454,-48.76683577824734,-38.238686787959836,-25.50816276699441,-9.36997984637484,-273.257910172084,-250.67618879281278,-285.2962427316352
56,-81.1345662221915,-38.013362776200125,-29.167468115104924,-16.131359819095152,-0.04702286038985193,-322.33511621027367,-297.9784983666642,-339.23743331763603
57,-27.69282886825475,13.492356891450541,-0.7735902895826285,17.729359804819183,45.349804495752316,-229.07349503713544,-201.9123900661077,-228.69187781192974
58,29.868443036184736,74.77062207527207,31.3092899031498,51.65452907624163,80.78623452998781,-1.975712062486167,23.099252151342768,36.630996959802076
59,71.36877242260643,97.27438960958077,47.30891706006797,54.02847884738614,58.48076272480061,195.6193601127586,208.46434110748797,260.2306375820858
60,87.07271660779963,87.967690886529,51.13975316307021,37.25707303265111,8.45613525829777,234.84918484514859,236.1024977814535,293.24763672130547
61,81.2150650300429,65.60262029324086,49.43797372824611,19.593737652225194,-33.75349654199892,97.65667685128787,96.55177792838603,117.41878368501287
62,69.04665121060455,37.33437436407307,37.710298242155645,5.480900405544284,-51.51348698358832,-108.84425914725688,-107.81950094362693,-140.3325713623259
63,70.19724717609996,27.4481023858281,19.40393834691971,8.187045440959434,-18.071970232575524,-181.43010347700664,-171.61366436744208,-224.6166573224016
64,88.6828902767229,33.53721569385956,1.680987231890878,21.78760036301736,39.58329433929874,-52.912843219860406,-23.259585279671143,-39.4585063897826
65,106.61548713335125,19.074030547228645,-12.972401313888891,16.984403634343387,51.44944567604124,114.52099290721765,159.79014273387435,204.73636697910277
66,106.95029716697505,-14.969628868090876,-16.76777879843171,-7.431879969053714,13.877030510375704,161.98968209838335,205.44500129124282,285.1958699147217
67,90.02282935706886,-32.97173385600392,-0.9276652597686024,-25.128459670790864,-22.697125435719656,75.68044962686466,107.96366129603626,173.73987197413535
68,69.86423103353641,-26.164601460561187,24.68169873318839,-27.32134522830905,-37.2234957801901,-62.108512906486496,-44.489111280889674,-26.883823015277926
69,62.94765921015198,-13.640542776471229,36.52449608026035,-24.939230074391457,-35.70424447963758,-139.1950287544138,-137.3219386654861,-164.2751381594258
70,73.5435777323318,-4.652332652877103,28.89131219101668,-20.980139692736984,-20.851676140456295,-106.71467188287409,-107.33650756024656,-147.5350836573057
71,88.26033789872466,-3.18251854972117,13.546536416520272,-15.461296201482403,-7.205564843320234,-30.070104438838634,-16.442155658572382,-44.912168334767955
72,91.65963487529939,-14.419019345671384,-1.8646275306612392,-14.71629524241552,-11.325088020676056,8.335511826870604,34.686693918410626,20.38665392924677
73,84.40015384090854,-16.012659145863473,-8.510120917586068,-8.335690239613736,-8.248825173093959,30.50827679701341,57.81237285008976,53.70909015926995
74,78.60716869913526,17.019080563432766,0.014122385638314583,18.381053484236006,28.28461870322993,116.0799446635567,136.09749824795045,151.8618144750625
75,77.00616872023858,53.03362400329555,8.261223984784905,41.6216373755349,56.753293453847455,240.05952952174258,244.4062748894231,295.05845588575374
76,68.4977808376321,57.938795305993914,6.8331894808440845,38.66991379232097,41.42844324142323,280.81918754750745,268.05909008938704,349.51506624345757
77,44.77641267546008,52.23457721386603,12.9782612484032,28.304679038231498,12.962987450547764,174.91834166065843,161.54773705228277,244.9185304589787
78,8.662618048137311,48.551041941016386,30.77944456519686,22.398061751559343,-7.738433529037476,-44.972830760385364,-43.14676560505484,4.59772553580882
79,-27.50847035444612,37.789038468357205,40.64026002918287,14.950772905922197,-17.204113593765932,-262.6746958339006,-249.30540516250983,-253.92949973423498
80,-48.509306187480874,29.436512091663975,30.847177261621457,12.941154652122776,5.622054821981148,-324.51975674251264,-309.80279111452126,-340.75246658509457
81,-52.07247681295579,17.595276390636656,1.5919720342553632,12.320370291106945,39.2592107793695,-218.2600456283255,-207.56021000561995,-217.2800960754564
82,-49.899489606696825,-20.414847951247136,-36.81793807750752,-5.861088299044793,30.063428172198343,-104.77287819874378,-103.50484547349646,-69.98000681545703
83,-47.54647035465558,-62.36030203380645,-56.18224379038362,-30.73182953198385,-11.78566948919033,-92.74327552609093,-99.28860789706964,-41.4400944246325
84,-38.27539866876242,-67.24063162914942,-37.067892637728214,-35.42090001705824,-38.85090569580458,-142.45549806660105,-143.42347295892563,-98.35860627798604
85,-17.47032135127786,-43.86925265754573,-0.998804676012206,-24.974220557495347,-45.5796864909652,-167.7764409548215,-159.03961196960313,-151.50389215549507
86,7.1047138103675564,-25.50166709940407,15.133918618092816,-17.651698569581285,-41.07119772577259,-109.85318994004004,-102.05141954651278,-127.14558520798899
87,18.78039910674225,-17.663005519638094,4.5223865040800035,-8.326366186639504,-13.397976005223642,17.66967974090676,21.81279511003423,-12.481624300561336
88,4.865831446010056,-14.268572934826498,-14.854199023697346,10.453185364212246,34.40932338931698,133.33096595190452,138.76729999902477,110.29318653400702
89,-29.37076594537143,-13.23219402192733,-28.068196161248245,31.38981393545968,82.90087325265665,198.63135453391288,203.28346668947114,179.44710190706178
90,-62.78089356161554,1.1719808288455127,-28.374125023551805,53.93297413048778,133.28218058742414,269.5711632449016,271.4884345424299,251.03736361128597
91,-76.77221701513362,36.614949912360935,-18.56614702833101,75.5236813205983,175.78987195898435,396.48146732364785,395.40445053008943,391.8902174309155
92,-67.29488351084751,56.951740045053455,-14.919513761814581,68.10175873478632,156.16303769525018,507.22155107467256,494.84647601325173,526.1752817586755
93,-41.74619955481329,42.34332368763707,-16.437050823466954,26.143961293046182,63.55950887024693,460.75236569737933,432.604165597984,493.8995720429548
94,-9.11700764828477,30.94977400115763,3.5223006259987137,-8.326010102109421,-30.402168563159805,224.22724076294142,191.97828568005923,249.39390754024996
95,25.098197337965935,39.774581907778526,44.628848893263,-14.54560551407922,-77.97453370498143,-83.79665703827604,-109.67913508794888,-95.36313267220868
96,56.72365006440533,48.835733464695096,75.03883075632035,-7.547114885419454,-81.05605504984949,-286.2339278210416,-309.756256104916,-352.426427590949
97,79.4300352357833,56.36668140726009,79.09163919904236,6.59623936166425,-44.92660864722073,-276.38398048223496,-302.67794590198486,-379.8936449474613
98,85.90302224351149,56.66617844401863,61.359248236771414,16.754523382095208,-8.39514865963795,-129.71720638258748,-159.67385394276204,-235.03186563379245
99,77.1907343369844,29.245230195383545,31.624171513599492,1.454941595837008,-22.901324653554898,-33.23365612883528,-69.65803260662317,-124.77570237948899
100,69.38655039696796,-9.192931945973541,10.069973073441098,-26.883664091252733,-65.98797167443412,-82.08573716904841,-120.71040830047421,-163.68429910304604
101,82.5206195314201,-25.107882151008496,7.772362411737299,-38.23523312272976,-79.40351868094011,-200.562423330966,-229.67972691614733,-274.3199432931271
102,121.21568958029617,-31.886764462497098,3.0346806898033574,-39.54367762563474,-65.41582738051709,-245.93581854570425,-265.6790776333891,-304.70623696749374
103,167.57378051897317,-54.69685056786063,-21.200064754828123,-50.142573138780335,-56.78806901278671,-170.10993722357205,-188.67998352193504,-198.28546671206712
104,191.5478769916196,-80.09575293867609,-46.13393860650331,-61.806828825463214,-57.746390572219184,-68.81860483233962,-82.89751320240525,-54.54285029393343
105,171.58557019046708,-95.10132416546028,-54.11614266044369,-67.15229620074903,-69.11378070565401,-69.19113678373765,-71.34285581434503,-25.68508639426608
106,113.17748693107491,-100.91594633963561,-48.516184913927574,-69.42465363527099,-86.95597326866559,-187.44007910988313,-178.23015518186335,-146.45341230457595
107,44.47753183811385,-87.59265940967137,-33.992090638607685,-60.641762341860584,-83.63057726643798,-330.4630622153321,-309.9635552080173,-310.7813102196873
108,-7.334413351781775,-55.71334561123,-14.414799237246715,-38.354249245189095,-53.87427915594766,-406.08478761003835,-376.01676297001086,-410.0851406260248
109,-26.154962257435095,-27.6537553008215,1.7009989593070935,-19.44877382907012,-29.01439725536299,-366.7324821273502,-341.6897983756505,-396.4666596631555
110,-7.082762088062822,-10.793598216530157,12.881255065117472,-11.335539204692772,-21.904632119905337,-217.4539848110297,-211.15520237796665,-271.5717628839199
111,37.89861037894231,6.924013758867281,23.078333086611728,-2.5089349369146547,-14.569620334003268,-17.039444303257156,-29.017386239841272,-87.36451892836506
112,88.03438704641937,26.843768907166755,23.7674999487009,11.658563153939829,4.508737331538974,202.18822318736866,172.53366578617596,129.01412509113902
113,127.16670492455502,36.1716291657344,3.808974435791967,20.66705401237222,23.021960156411836,428.2303666020765,379.6320148075339,378.96960119409204
114,140.00469824817793,33.68224080270748,-20.03069966447666,22.53844528589378,27.027697149422295,552.0627655873728,497.76456273855945,551.3519103657336
115,120.2693965303067,33.13518805916766,-17.146968039326097,25.425031273296483,16.303858993825315,458.98013070169384,416.6522805338316,493.42503183410844
116,84.80790402113925,37.378622737319596,13.38179250776906,25.728024261166503,-4.96968847381307,204.2195349356967,177.56720819050304,230.11536193494362
117,55.027749291450846,47.184701865754604,50.745986626081994,24.15978039917254,-14.824511582328952,-49.40296808909906,-60.85204188401576,-60.65193001802993
118,35.57431824429996,63.68420787320953,73.0363811559815,29.636703101046166,9.062592006070957,-160.35624471954333,-158.35421526020468,-202.3506578100015
119,19.999286875273715,60.00587179056258,54.72893412783676,27.80723224596597,39.92011668512071,-63.642400163882826,-63.02044293125829,-105.62726089436936
120,-0.7425285744081158,16.40876187390252,-2.3765384937192664,4.384338996443427,38.98652562145867,151.48203440443746,139.28098375735482,146.5092223064773
121,-33.00867677007818,-40.43457979985578,-55.637082080638386,-23.322850722924453,9.59873660021681,284.12346423018715,269.0077190483016,329.6922670156583
122,-72.70871499265712,-81.91926313729493,-76.45299600959444,-40.581762775828366,-30.196740212136618,230.05179709958014,223.2878814026243,297.56889041550164
123,-108.68563594140329,-98.06243106117202,-71.78789027083522,-47.131984101061235,-59.81958665061578,68.71364196501102,69.70843010255062,118.2130722911248
124,-136.75604411951804,-82.13981127531548,-53.91926437500474,-38.181001775899084,-55.31999267489834,-69.66095154158663,-60.15638051874686,-49.38309130319608
125,-163.00830784222813,-50.22304683832748,-34.40857114851491,-19.925463533727726,-27.62178407451703,-134.02665896182432,-116.66433677006259,-134.330250417165
126,-188.92282586810165,-33.31240494505309,-25.20813846307147,-11.196894035644268,-10.836683147749806,-134.0631158314675,-120.24149361731693,-148.80793072836047
127,-203.8802026573989,-30.48219251607145,-20.401047959874983,-10.348975268437897,-6.825556709783325,-92.98612993641775,-89.39892525501715,-115.43258712977513
128,-198.23965625412308,-19.42601825374549,-7.156183656385138,-1.0800966613528695,4.409235823457923,-37.682201330526865,-39.01648903269425,-61.788871586012654
129,-173.65447482809287,3.4042436631453405,5.553374143600001,16.970180720136945,28.00948217401959,48.97318423827758,42.3410674049858,26.612555385886722
130,-146.08489584474364,25.05412508848729,-0.013651889780448734,31.17189574328225,52.94416003040592,188.20601439205547,173.55696755318695,186.58215807374557
131,-147.05091910136622,35.694387377820334,-17.48368532188883,36.13235267165129,63.271142504399386,267.61540766261356,259.91221403178827,312.08254505387447
132,-196.4696545436715,35.23442757432668,-23.56295888104765,34.58193236747811,50.61147108081605,144.92052063193006,163.2781459354811,227.9492714388329
133,-270.31219001947903,30.855687003335447,-8.91260294707639,29.592115977163925,26.126113504736963,-130.75620204683796,-85.17943831185312,-47.43604129224644
134,-316.04561687329146,42.49730216064789,25.17294792117349,34.51959030878388,23.970662682350095,-362.15074689026955,-298.1063595480207,-308.79583394333713
135,-290.4036279835693,76.83704372769552,64.28584028622174,56.98368822915825,61.02025732532955,-366.7707008622396,-299.7237366372972,-348.75393740700497
136,-187.25427571275392,93.57033362162333,68.48074486260492,70.04735756032014,99.26598249276127,-87.27742013233939,-44.10021132605061,-87.30548136732557
137,-51.698740104936746,57.11888807593763,20.473776532436425,49.49538817146848,94.96696953209994,310.92955969491334,317.95955271772584,325.7176693143971
138,45.713798002417896,-15.31918480869794,-44.845694551800776,7.3384065091205954,46.04726814968785,523.800839921232,514.1125772533533,571.8089619033998
139,62.80936457679389,-88.68904390848549,-89.57508592398557,-37.704904618435776,-26.071173457400853,398.9436184559437,394.33282613749844,459.12548166513693
140,12.617635564729419,-125.61448678456601,-95.64151134842602,-67.10005847068825,-80.05630848697913,75.47884857436713,80.76005542917,115.15754905873149
141,-56.167278952716295,-99.6906648902062,-59.4054865164625,-61.78044564486413,-77.75739649997034,-197.3920445428498,-184.13878144545686,-186.83938791739303
142,-98.28217690823823,-37.60525429743798,-5.307103382140326,-32.82562856755804,-37.079579886613715,-288.54358871694654,-277.64943604615183,-303.83648054865466
143,-94.62092349942948,8.778592172822846,31.139400372503047,-10.773226574375302,-3.516722470399994,-213.6902645620662,-222.18215301578445,-254.11585452042686
144,-53.45265678979191,26.79876493583071,42.62929352296723,-2.508915000365185,11.742202723675621,-66.47725556390347,-93.96392649676737,-122.68751958297109
145,-0.7338489014158469,30.50968360144196,40.4454995344595,1.4963595801136114,18.001928731168196,52.99367372091954,25.09288957636461,-5.445628044260507
146,39.110528726243786,29.71947431585899,27.63348062847218,4.670677725176932,22.917470344038406,145.5586123015701,126.5083390123771,96.41774770291777
147,54.0301375997714,33.23561903165393,7.703511813155491,9.441325488254645,33.08605356929982,282.36757692883236,271.06266213967234,268.8510858118452
148,34.870574042378415,38.94471917476217,-6.024278521593173,17.497947600372264,38.54888100370991,398.69533272081685,398.8358911334749,443.5561506963283
149,-19.659858123650686,37.39979604111034,-1.6238729433595402,25.89800226480476,25.798148219436964,344.1793180689717,353.44757751107,421.92738272251785
150,-86.65392274711861,32.54579737001549,19.340202152023195,31.89779082149884,6.026904621870962,130.95538793730955,136.98635180992238,186.76779360437362
151,-134.69729000264505,39.36502159730385,47.36075578359507,40.366746934224594,5.754375048304846,-97.19601950204103,-96.71501930103554,-94.30621683292847
152,-147.9417336856191,57.85071635551008,65.73663016612132,51.12163724115209,29.917057528447707,-207.4772488506033,-208.1835689971304,-252.64484462551093
153,-128.5638793804091,61.37270950055576,49.81846159711722,45.63324111047853,48.65247081210971,-120.95558824267616,-126.39035646116926,-179.0625566336245
154,-95.85848667996477,32.03345285148569,1.0818896813641032,15.886323471350543,35.36583357262231,78.64404342971561,71.78199331253825,58.53849791059963
155,-77.23858090544266,-18.79439763330786,-46.01475860957506,-21.517291877205942,-7.58442672155298,156.2738069917233,162.5765663519761,193.65377023247038
156,-86.6292423484125,-74.12361732503786,-70.98209463315246,-53.20373517067442,-60.30906519681457,-12.958054054005714,8.074039749816933,44.780835904108386
157,-116.53053248369844,-108.49853474196473,-73.00066181648302,-67.91066935718129,-85.91092565290792,-312.89300881793804,-288.56300006555165,-285.28022789175185
158,-150.24905572367928,-98.10024077217275,-52.426242097205126,-55.19163351033002,-61.60912554246558,-552.1058997310455,-529.2888164978408,-573.9997290353473
159,-173.86236707599116,-59.335031910646315,-21.31404884544384,-29.241368318148197,-17.94751985172605,-629.0709417174849,-611.369441736208,-697.1540997838747
160,-175.3421929644063,-23.44709723065727,4.980209173600787,-11.883991660937275,5.4528952865434,-527.4130250748074,-523.1968861983347,-629.405319528115
161,-147.19132020539917,3.638864464561232,25.685775336892448,-2.715769048424685,6.846237275106688,-303.39602376397346,-311.3719263119256,-417.11227958976974
162,-96.81294773769757,19.391663361709863,37.48338666849327,3.660913147242279,-3.122442907740764,-73.84613111685873,-86.27476634898106,-182.82224344198602
163,-40.991239468592646,19.404198068164682,27.89345933787665,5.95679301582651,-12.240567887196535,108.74041419739609,89.96168481783408,13.99723341624636
164,6.125809782269901,16.432186038223648,-0.14728118584250183,8.276185283851694,-4.93187128048803,270.6806844129295,245.65264700774986,218.6004591165097
165,30.92160649026946,20.102045275625244,-21.793738153033114,13.967897543909409,8.905411356304931,349.0651393984556,332.10379740196845,367.36477834301434
166,29.50242470304588,28.94893360052291,-12.964251133775585,20.268393347013728,8.706441860121473,251.00465821566996,251.4399808691651,320.08616061779367
167,20.419622731523166,46.0503016734357,26.048384591395237,27.424700824679654,3.489573797376865,45.723937236842545,57.92717139583385,114.05711664722634
168,23.058392651858,73.41502111990081,74.84036758573538,40.26095712726245,15.51171185725827,-126.22715010043699,-109.42426070390282,-97.99061665044286
169,36.83758992933196,95.66413606833203,106.88501529753043,53.02643550780823,39.54904258987568,-189.5022287709118,-178.48567161580195,-218.02072741849952
170,52.78262510100138,92.71461151480955,101.43650370170991,51.028883109531506,53.5035846979668,-109.84111607121544,-120.53423816980072,-185.18477473139552
171,61.92316467380807,67.46817228831627,64.72191691158784,35.30039388331225,51.386779783570205,63.097150534030234,31.545304749771375,-21.244949259453094
172,55.31699673620464,33.92030175275778,24.52656280913192,16.68080657583087,32.793643907498165,174.99360142375122,143.34180357013946,112.50594345957927
173,37.91713908330802,-0.4765965243665935,-4.9063328343021455,-1.9988683380362353,3.2769270670478505,159.08348047844436,140.45948115389174,117.46891799969492
174,28.58289398398321,-24.33105558096551,-28.90536942238683,-15.293511944164667,-8.558485017412444,125.309839547418,119.76227806794802,103.9740158204247
175,33.58425901198236,-37.08874941325421,-51.41729700012199,-20.66717339732915,2.312364025069826,150.18125313314397,157.29637301240678,166.55866736152416
176,42.426150690562615,-56.82181275447699,-69.3439696047226,-29.358803599266068,1.1263770933305446,175.4281794185469,189.0653946477986,231.46189279983193
177,51.59752669280989,-83.98916943124652,-77.35975627435738,-43.20709971841344,-20.653850905627912,150.364486878279,160.62704965114125,224.33148935010985
178,67.94024267391066,-93.50526334516971,-67.45602591289612,-44.62368123212636,-34.55167124081594,78.77620891966602,89.59050902302954,150.58516142584153
179,94.26097973798636,-77.71530025420145,-42.40934957159154,-29.745585835372967,-32.444644292810864,-24.246184476422755,-3.3652158183011807,30.23177996417016
180,126.45765120051855,-58.52675979735577,-23.755610565024817,-17.865029210906194,-30.03209158897264,-118.79363483586465,-90.82806749577125,-91.76248394799987
181,155.37832914091342,-50.66584042723172,-24.640391332423565,-17.747041726877836,-29.427550523332243,-176.43201145061505,-145.6658844590561,-166.81785974936474
182,168.601536599887,-54.13404887599211,-35.40243202425666,-22.591979820485356,-29.30273864247687,-242.20089764694887,-205.8190376204951,-233.1830308648787
183,164.62099738972597,-64.07892607745607,-41.84221461020129,-26.309949369560865,-31.330797778048574,-350.4019417280189,-311.7895071665938,-345.4161642593165
184,161.92362974267783,-53.33150402369256,-34.38331338913602,-12.974146721083684,-7.297607625873319,-401.7219168911275,-368.2291354444451,-404.351907862213
185,181.16619925333933,5.946807199475764,-8.582901524041915,31.345621987935715,64.49334933049106,-253.92250377636887,-224.18059747754197,-237.5072926592453
186,222.17966724001428,78.9925209099838,20.670269793256587,76.39926995922875,127.97319339695932,56.609402596317864,84.24172466361037,119.13042908635055
187,266.23341161246856,108.78975806990985,32.19864711320814,82.57499448778147,123.61413794415981,331.685981825805,352.631909042636,430.27007048632316
188,293.9917579531794,93.55385982398806,27.17951347531437,57.28726228311947,72.44850274599779,417.3069910958652,432.73633762218367,518.513052222319
189,293.46557467146886,54.389842238207486,16.09983879597823,23.833118138253248,13.202987337719868,278.4260306025632,292.11809796088545,343.2283672672808
190,265.12857228361764,11.381875677472705,2.57863868017723,-2.7736853904778966,-23.538826709589284,34.488534832114055,39.94520541787503,36.79655522169523
191,223.5176528518402,-2.2229278601828426,-7.925957911732622,-5.468679539033218,-3.6867676238686045,-78.79908270857653,-85.68233066491575,-113.19051299164347
192,181.1268792223664,11.943705494285584,-11.688373260262715,7.637353724594961,43.76584435230309,19.090681921838865,9.94362642533963,11.235747414762557
193,140.29956444484475,10.977992106755078,-12.485007332378814,3.8721493511245413,45.82445606859036,158.6821387577903,155.1656334471608,206.01147081511272
194,102.64657612280325,-17.941918825116744,-11.659516006859832,-24.08104982145676,-7.504920338609857,171.9344908037581,172.7563855538309,249.5867164816077
195,68.54553245672078,-46.135317784241444,-3.2313817538632614,-50.887233306134355,-67.1562941334382,41.057339800552626,46.04136843833979,110.13492114401143
196,35.24719717188359,-55.16180166644389,11.508998737452,-59.5723007739728,-100.25943931585287,-144.84648579300622,-140.72718921517514,-113.67116693596951
197,4.134795092753935,-51.52698817377841,18.466656171754234,-55.73839699360788,-103.41802453315869,-256.0095550152491,-264.9760451557664,-269.6900070758594
